Name,Spicy,Dry,Sweet,Bitter,Sour,Smoothness
Leppa Berry,10,,10,10,10,20
Oran Berry,10,10,,10,10,20
Persim Berry,10,10,10,,10,20
Lum Berry,10,10,10,10,,20
Sitrus Berry,,10,10,10,10,20
Razz Berry,10,10,,,,20
Bluk Berry,,10,10,,,20
Nanab Berry,,,10,10,,20
Wepear Berry,,,,10,10,20
Pinap Berry,10,,,,10,20
Pomeg Berry,10,,10,10,,20
Kelpsy Berry,,10,,10,10,20
Qualot Berry,10,,10,,10,20
Hondew Berry,10,10,,10,,20
Grepa Berry,,10,10,,10,20
Cheri Berry,10,,,,,25
Chesto Berry,,10,,,,25
Pecha Berry,,,10,,,25
Rawst Berry,,,,10,,25
Aspear Berry,,,,,10,25
Figy Berry,15,,,,,25
Wiki Berry,,15,,,,25
Mago Berry,,,15,,,25
Aguav Berry,,,,15,,25
Iapapa Berry,,,,,15,25
Tamato Berry,20,10,,,,30
Cornn Berry,,20,10,,,30
Magost Berry,,,20,10,,30
Rabuta Berry,,,,20,10,30
Nomel Berry,10,,,,20,30
Occa Berry,15,,10,,,30
Passho Berry,,15,,10,,30
Wacan Berry,,,15,,10,30
Rindo Berry,10,,,15,,30
Yache Berry,,10,,,15,30
Chople Berry,15,,,10,,30
Kebia Berry,,15,,,10,30
Shuca Berry,10,,15,,,30
Coba Berry,,10,,15,,30
Payapa Berry,,,10,,15,30
Spelon Berry,30,10,,,,35
Pamtre Berry,,30,10,,,35
Watmel Berry,,,30,10,,35
Durin Berry,,,,30,10,35
Belue Berry,10,,,,30,35
Tanga Berry,20,,,,10,35
Charti Berry,10,20,,,,35
Kasib Berry,,10,20,,,35
Haban Berry,,,10,20,,35
Colbur Berry,,,,10,20,35
Babiri Berry,25,10,,,,35
Chilan Berry,,25,10,,,35
Roseli Berry,,,25,10,,35
Liechi Berry,30,10,30,,,40
Ganlon Berry,,30,10,30,,40
Salac Berry,,,30,10,30,40
Petaya Berry,30,30,,,10,40
Apicot Berry,10,30,,,30,40
Lansat Berry,30,10,30,10,30,50
Starf Berry,30,10,30,10,30,50
Enigma Berry,40,10,,,,60
Micle Berry,,40,10,,,60
Custap Berry,,,40,10,,60
Jaboca Berry,,,,40,10,60
Rowap Berry,10,,,,40,60
